1.0		1.3695446e-05
0.999987272387		1.6804493e-05
0.999949078137		2.6129702e-05
0.99988538274		4.1664011e-05
0.999796127742		6.3391434e-05
0.999681229337		9.128068e-05
0.999540576367		0.000125276127
0.999374027715		0.00016528605
0.999181409068		0.000211167955
0.998962509009		0.000262710883
0.998717074396		0.00031961447
0.998444806963		0.000381473374
0.998145413261		0.00044800039
0.997818642255		0.000519194165
0.997464259271		0.000595221945
0.997082032388		0.000676366872
0.996671667542		0.000762768346
0.996232846271		0.000854579466
0.995765239461		0.000952024401
0.995268459951		0.001055165669
0.994742056528		0.001163876801
0.994185540259		0.001277975523
0.993598421317		0.001397409429
0.992980262201		0.001522523221
0.992330631403		0.001653831651
0.991649076991		0.001791892846
0.990935025851		0.001936817178
0.990187833037		0.002088513385
0.989406812873		0.00224684523
0.988591277462		0.002411824675
0.987740532019		0.002583593303
0.98685385095		0.002762309453
0.985930469202		0.002948110456
0.984969578223		0.003141097723
0.983970331583		0.003341369439
0.982931846742		0.003549034519
0.981853206248		0.003764223966
0.980733453449		0.003987075503
0.979571590579		0.004217730039
0.978366577028		0.004456329261
0.977117328641		0.004703018351
0.975822717335		0.004957950699
0.974481570857		0.005221293424
0.973092670229		0.00549322138
0.971654747684		0.005773913867
0.970166484807		0.006063552558
0.968626511775		0.006362324858
0.967033405511		0.006670422055
0.965385688068		0.006988038696
0.963681825601		0.007315374952
0.961920227266		0.007652638875
0.960099243652		0.008000046041
0.958217165764		0.008357822178
0.956272225721		0.008726215129
0.954262593849		0.009105486905
0.952186374508		0.009495899498
0.95004160344		0.009897708417
0.947826248593		0.010311173621
0.945538206791		0.010736548565
0.943175303614		0.011174085682
0.940735292782		0.011624038672
0.938215854901		0.012086660758
0.935614597263		0.012562207787
0.932929054013		0.013050942621
0.93015668511		0.013553131544
0.927294875885		0.014069043061
0.924340937068		0.014598947515
0.92129210663		0.015143125584
0.91814555136		0.015701873404
0.914898363981		0.016275480095
0.911547560977		0.016864207627
0.908090087456		0.017468306511
0.904522818521		0.018088009526
0.900842563903		0.018723540792
0.897046073876		0.019375129039
0.893130042973		0.020043004304
0.889091118387		0.020727418724
0.88492590013		0.021428612395
0.880630938422		0.022146758921
0.876202745733		0.022881989976
0.871637804238		0.023634387109
0.866932580504		0.024404011702
0.862083539379		0.025190923007
0.857087154547		0.025995170159
0.851939920802		0.026816785592
0.846638358259		0.027655719536
0.841179028896		0.028511841901
0.835558553281		0.029384935217
0.829773628727		0.030274687951
0.823821047184		0.031180675976
0.817697713987		0.032102336888
0.811400678913		0.033039019714
0.80492717392		0.033990067826
0.798274626384		0.034954732396
0.791440682743		0.035932143535
0.784423234584		0.036921286459
0.777220448406		0.037920994886
0.769830804923		0.038930009905
0.762253145402		0.039947085739
0.754486687756		0.040970877542
0.746531044655		0.041999829672
0.738386248916		0.043032115407
0.730052803293		0.04406576436
0.721531726591		0.04509878736
0.712824582723		0.046129178275
0.703933499297		0.047154844487
0.694861186389		0.048173548169
0.685610963141		0.049182940117
0.676186762963		0.050180418223
0.666593151768		0.051163140747
0.656835361378		0.052128219358
0.646919278792		0.053072541934
0.636851462334		0.053992916298
0.626639101637		0.054885630686
0.616290030115		0.055746663351
0.60581274078		0.056571977338
0.595216334017		0.057357139388
0.584510550837		0.058098074234
0.57370569686		0.058790500913
0.562812658367		0.059430836236
0.55184285939		0.060016476316
0.540808178841		0.060545587495
0.529720880055		0.061017161309
0.518593530647		0.061430924981
0.507438908677		0.06178691033
0.496269939667		0.062085776459
0.485099607868		0.06232840287
0.473940888597		0.062516269223
0.462806664974		0.06265098174
0.451709656138		0.062734328597
0.440662350965		0.062768261816
0.429676940313		0.062754691724
0.418765259021		0.062695600531
0.407938731784		0.062592640069
0.397208325258		0.062447316516
0.386584504543		0.062260968376
0.376077193233		0.062034853478
0.365695736322		0.061770286116
0.355448869486		0.061468677317
0.345344695502		0.06113151534
0.335390666411		0.060760371019
0.325593571905		0.060356893681
0.315959532515		0.059922828111
0.306494000595		0.059459978501
0.297201768051		0.058970153144
0.288086979929		0.058455106703
0.279153152798		0.057916490199
0.270403195003		0.057355847149
0.261839426901		0.056774654675
0.253463603381		0.056174360179
0.2452769393		0.055556401199
0.237280138183		0.054922203813
0.229473422941		0.054273168585
0.221856567691		0.053610657405
0.214428930236		0.052935982977
0.207189484989		0.052250401312
0.200136853957		0.051555115958
0.193269337392		0.050851281834
0.186584944964		0.050140004847
0.180081424661		0.049422346964
0.173756290269		0.048699330199
0.167606849969		0.047971932277
0.161630232362		0.047241085663
0.155823410029		0.046507680025
0.150183225386		0.045772552194
0.144706411676		0.045036487917
0.13938961269		0.044300224132
0.13422940522		0.043564436421
0.129222312676		0.04282975371
0.124364824556		0.042096747126
0.119653410377		0.041365934475
0.115084530961		0.040637789066
0.110654655877		0.039912723189
0.106360266728		0.039191116432
0.102197876035		0.038473286519
0.098164026539		0.037759523567
0.094255307662		0.037050062569
0.090468354666		0.036345111395
0.086799860583		0.035644832606
0.083246576601		0.034949361882
0.079805319725		0.034258798587
0.076472973714		0.03357321796
0.073246494492		0.032892664543
0.070122909358		0.032217165711
0.0670993237		0.031546718428
0.064172914582		0.030881314957
0.061340943895		0.030220910737
0.058600741018		0.029565474692
0.055949728161		0.02891492684
0.053385387744		0.028269220686
0.050905301867		0.027628250654
0.048507108		0.026991953991
0.046188541938		0.02636021652
0.043947400628		0.025732950405
0.041781563005		0.025110052925
0.039688989923		0.024491402352
0.037667694447		0.023876918551
0.035715797121		0.023266454233
0.033831451165		0.022659932613
0.032012914281		0.022057219282
0.030258499244		0.021458203202
0.028566573912		0.020862799832
0.026935616485		0.02027085692
0.025364113113		0.019682315245
0.023850669278		0.019097041881
0.022393935129		0.018514933535
0.020992593239		0.017935938629
0.019645466086		0.017359909156
0.018351352658		0.016786811406
0.017109162807		0.016216565751
0.015917891468		0.015649070146
0.014776493398		0.015084347159
0.013684110498		0.014522303698
0.012639874735		0.013962926
0.011642919489		0.013406279601
0.010692595201		0.012852311948
0.009788146213		0.01230112697
0.008928903739		0.011752847584
0.008114384277		0.011207534808
0.007343921579		0.01066544289
0.006617030733		0.010126815016
0.005933337632		0.009591907588
0.005292218575		0.00906117917
0.004693298847		0.008535103552
0.004136223398		0.008014229785
0.003620310437		0.007499295278
0.003145113666		0.006991139916
0.002710133389		0.006490709888
0.002314451618		0.005999081363
0.001957232875		0.005517531614
0.001637579881		0.005047462765
0.001354135786		0.00459027265
0.001105318198		0.004147494817
0.00088947659		0.00372086077
0.000704627586		0.003311950277
0.000548506789		0.002922182004
0.000418662215		0.00255304497
0.000312521225		0.002205966839
0.000227444797		0.001882092452
0.000160786441		0.001582321177
0.000109911899		0.001307369209
7.2165717e-05		0.00105785838
4.5080192e-05		0.000834234943
2.6437819e-05		0.000636778702
1.4274856e-05		0.000465644557
6.884245e-06		0.00032089814
2.817972e-06		0.000202545934
8.88951e-07		0.000110560204
1.72473e-07		4.4899026e-05
7.288e-09		5.521636e-06
-3.643e-09		-7.600727e-06
7.643e-09		-2.0817807e-05
1.75647e-07		-6.0479186e-05
9.02285e-07		-0.000126613241
2.855632e-06		-0.000219260407
6.967223e-06		-0.000338462816
1.4428198e-05		-0.000484249623
2.6684226e-05		-0.000656617855
4.5429117e-05		-0.000855508564
7.2597017e-05		-0.001080778027
0.000110353033		-0.001332163652
0.000161082136		-0.001609244222
0.000227342528		-0.001911430289
0.000311734707		-0.002238036571
0.000416906896		-0.002588197493
0.000545527449		-0.002960807604
0.000700231855		-0.003354483398
0.000883529561		-0.003767766767
0.001097710748		-0.004199265211
0.00134479304		-0.004647423949
0.001626468469		-0.005110526851
0.001944362217		-0.005587035742
0.00229990039		-0.006075549822
0.002694063759		-0.006574653788
0.003127736446		-0.007083046526
0.0036018851		-0.007599631776
0.004117065528		-0.008123435381
0.004673749216		-0.008653590599
0.005272653583		-0.00918933687
0.005914175503		-0.009730095713
0.00659870592		-0.010275372138
0.007326893685		-0.0108246876
0.008099138511		-0.011377761676
0.00891593703		-0.01193433623
0.009777976627		-0.012494140495
0.010685758942		-0.013057095583
0.011639967703		-0.01362306596
0.012641377493		-0.014191933634
0.013690654522		-0.01476373632
0.014788685474		-0.015338394511
0.015936356576		-0.015915909036
0.017134547498		-0.016496355495
0.018384326817		-0.017079695168
0.019686719899		-0.017666014887
0.021042845805		-0.018255369876
0.022453930238		-0.01884777556
0.023921177792		-0.019443355991
0.025445939669		-0.020042132118
0.027029592722		-0.020644184087
0.028673568916		-0.021249605785
0.030379416022		-0.021858423701
0.03214869073		-0.022470752749
0.033983068407		-0.023086628144
0.03588427183		-0.023706122165
0.037854089936		-0.024329310298
0.039894411179		-0.02495621958
0.042007160253		-0.025586937737
0.044194373925		-0.026221478186
0.046458135892		-0.026859902969
0.048800622024		-0.027502234986
0.051224082279		-0.028148497271
0.05373083692		-0.028798718272
0.056323299424		-0.029452887187
0.059003942946		-0.03011102357
0.061775340018		-0.030773091151
0.064640122104		-0.031439087275
0.067601017297		-0.032108954296
0.070660816009		-0.03278265892
0.073822398928		-0.03346012026
0.077088711511		-0.034141270029
0.08046278274		-0.034825997963
0.083947705459		-0.035514197461
0.087546649339		-0.03620572095
0.09126284321		-0.03690041907
0.095099585254		-0.037598098182
0.099060224537		-0.038298559477
0.10314816986		-0.039001554195
0.107366869615		-0.039706824233
0.111719818399		-0.040414057119
0.116210536799		-0.041122922014
0.120842572427		-0.041833034722
0.125619482949		-0.042543976682
0.130544827834		-0.043255282598
0.135622156582		-0.04396643353
0.14085499078		-0.04467686921
0.146246814548		-0.045385963662
0.151801052442		-0.046093042145
0.157521054189		-0.046797367469
0.163410075153		-0.047498135412
0.169471252573		-0.048194482069
0.175707585793		-0.048885468192
0.182121910435		-0.049570081689
0.188716871955		-0.050247237685
0.195494900251		-0.050915766696
0.202458180011		-0.051574415215
0.209608620795		-0.052221841676
0.216947827667		-0.05285660148
0.224477070143		-0.053477129445
0.232197250492		-0.054081717224
0.24010887285		-0.054668476192
0.248212012557		-0.055235281354
0.256506284344		-0.055779712156
0.264990811162		-0.056298976581
0.273664193273		-0.056789816429
0.282524476438		-0.057248395912
0.291569117033		-0.057670222605
0.300794945036		-0.05805010637
0.310198125006		-0.058382174045
0.319774116065		-0.058659956379
0.329517633676		-0.058876555365
0.339422618649		-0.059024936538
0.349482220105		-0.059098218931
0.359688794355		-0.059089941082
0.370033919872		-0.058994263009
0.380508427774		-0.058806131391
0.391102449219		-0.058521540988
0.401805481483		-0.058137752817
0.412606458755		-0.057653275151
