0.406309342707138 -0.057947519527215
0.418681417402558 -0.057338544193014
0.431104854657681 -0.05660241078174
0.443571807563259 -0.055742677247238
0.456074401724628 -0.054764721148864
0.468604740235343 -0.053674899238721
0.481154908665033 -0.052481126646221
0.493716980058324 -0.051191710825161
0.506283019941676 -0.049816367048231
0.518845091334967 -0.048364590385294
0.531395259764657 -0.046846855075904
0.543925598275371 -0.045272234143554
0.556428192436741 -0.043649876104146
0.568895145342319 -0.041987749652653
0.581318582597442 -0.040294169965536
0.593690657292863 -0.038576162598525
0.606003554961027 -0.036840845345147
0.618249498511862 -0.035094386609031
0.630420753144949 -0.033343201106183
0.642509631234988 -0.031592992271577
0.654508497187474 -0.029849781020657
0.666409772261493 -0.028119183147436
0.678205939356625 -0.02640711127
0.689889547760901 -0.024718845508181
0.701453217856831 -0.023059693750599
0.712889645782536 -0.021434502447326
0.724191608045016 -0.019848117327083
0.735351966082666 -0.018305078250662
0.746363670774146 -0.016809707940883
0.757219766890753 -0.01536575442939
0.767913397489498 -0.013976252461991
0.778437808244094 -0.01264330281259
0.788786351711134 -0.011368378971623
0.798952491528759 -0.010152676198963
0.808929806545167 -0.008997258703371
0.818711994874345 -0.007903348196444
0.828292877876478 -0.006872018381617
0.837666404060512 -0.005904310400937
0.846826652906403 -0.005000969710441
0.855767838604643 -0.004162602728396
0.864484313710706 -0.003389393766466
0.872970572712091 -0.002681309372111
0.881221255505724 -0.00203804982616
0.889231150783512 -0.001459196510201
0.896995199323918 -0.000943863802557
0.904508497187474 -0.000490780976169
0.911766298814214 -9.8237268725e-05
0.918764020021071 0.000235811591331
0.925497240897346 0.0005138671804
0.931961708596418 0.00073874594126
0.938153340021932 0.000913481961582
0.944068224406772 0.001041227354257
0.949702625783186 0.001125354531939
0.955052985342498 0.001169536781038
0.960115923682935 0.00117788823332
0.964888242944126 0.001154924805349
0.969366928826937 0.001105469953331
0.973549152497372 0.001034509932793
0.977432272373322 0.000947050654731
0.981013835793043 0.0008479627773
0.984291580564316 0.000741847140586
0.987263436393289 0.000632952783873
0.989927526192123 0.000525140031565
0.992282167264603 0.000421871904971
0.994325872368957 0.000326208195711
0.996057350657239 0.00023646539024
0.99747550849065 0.000160868683393
0.998579450130307 9.8105033885e-05
0.999368478303009 4.8267368756e-05
1.0 -1.3695445587e-05
1.0 0.0
